Id,data_venda,vendedor,equipe,categoria_servico,servico,quantidade,preco_unitario,custo,cliente,estado,regiao
24517,2022-12-13,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento Web,10,207.61,161.02,Rodrigues,PE,nordeste
24518,2023-04-25,Brenda,Equipe Vega,Consultoria,Treinamento em TI,17,1351.6,791.96,Melo Porto - ME,RO,norte
24519,2023-05-22,Vinicius,Equipe Vega,Infraestrutura,Suporte Técnico,5,572.41,300.46,Cardoso Lopes - ME,PE,nordeste
24520,2024-09-12,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,2,1262.42,988.87,Silva,MG,sudeste
24521,2024-08-19,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,15,1307.67,1147.28,Correia S.A.,MT,centro-oeste
24522,2023-03-27,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,5,935.63,720.4,Ribeiro,PA,norte
24523,2022-09-28,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,8,721.22,623.82,da Luz,GO,centro-oeste
24524,2023-08-06,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,14,898.15,630.55,Ribeiro,PE,nordeste
24525,2025-03-06,Yago,Equipe Vega,Consultoria,Gestão de Projetos de TI,5,912.51,605.9,Nascimento,CE,nordeste
24526,2023-09-03,Vinicius,Equipe Vega,Desenvolvimento,Criação de Aplicativos,19,379.4,334.56,Rezende S.A.,RO,norte
24527,2023-04-07,Vinicius,Equipe Vega,Consultoria,Auditoria de Sistemas,8,529.47,363.96,Freitas Cardoso e Filhos,AM,norte
24528,2023-09-19,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,1,1060.94,707.93,Cardoso,SC,sul
24529,2024-06-20,Brenda,Equipe Vega,Infraestrutura,Hospedagem de Sites,13,667.85,381.52,Moura,DF,centro-oeste
24530,2023-10-27,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,5,734.57,581.34,Moreira,PA,norte
24531,2024-01-23,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,8,1275.58,654.21,Barros Ltda.,MG,sudeste
24532,2024-07-17,Brenda,Equipe Vega,Consultoria,Consultoria em TI,1,1360.11,721.94,Teixeira S/A,PR,sul
24533,2024-07-19,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,11,249.2,155.05,Melo S.A.,PE,nordeste
24534,2024-01-27,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,3,1175.23,654.92,Ferreira,PE,nordeste
24535,2023-05-23,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,14,581.61,406.65,da Rosa,RJ,sudeste
24536,2022-10-10,Levi,Equipe Vega,Desenvolvimento,Integração de Sistemas,9,537.86,452.75,Castro,MG,sudeste
24537,2025-05-11,Bruno,Equipe Vega,Desenvolvimento,Integração de Sistemas,20,396.3,303.15,Novaes,MT,centro-oeste
24538,2023-04-01,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,7,159.44,105.85,Monteiro,CE,nordeste
24539,2024-01-25,Bruno,Equipe Vega,Consultoria,Consultoria em TI,2,169.87,131.89,Mendes,RJ,sudeste
24540,2024-05-19,Yago,Equipe Vega,Infraestrutura,Suporte Técnico,9,275.99,143.96,Barros,PA,norte
24541,2023-12-16,Vinicius,Equipe Vega,Infraestrutura,Suporte Técnico,4,222.8,147.97,da Paz - ME,PA,norte
24542,2024-04-18,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,12,386.42,334.78,Almeida,RS,sul
24543,2025-03-20,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,16,265.21,218.18,Almeida Peixoto S/A,SC,sul
24544,2023-12-07,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,2,1432.89,1022.23,Duarte,MG,sudeste
24545,2024-01-16,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,20,547.28,360.02,Azevedo Novaes S.A.,RS,sul
24546,2022-06-10,Bruno,Equipe Vega,Consultoria,Gestão de Projetos de TI,15,1162.52,607.19,Souza,RJ,sudeste
24547,2025-04-25,Levi,Equipe Vega,Consultoria,Treinamento em TI,17,568.33,450.11,Araújo,RS,sul
24548,2024-12-20,Brenda,Equipe Vega,Consultoria,Consultoria em TI,11,354.17,191.65,da Luz Dias S.A.,CE,nordeste
24549,2024-04-08,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,6,787.95,516.95,da Cruz das Neves e Filhos,CE,nordeste
24550,2025-02-25,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento Web,4,1254.27,793.74,Rodrigues - EI,MT,centro-oeste
24551,2025-02-07,Brenda,Equipe Vega,Infraestrutura,Suporte Técnico,13,162.48,131.11,da Cruz - ME,RO,norte
24552,2025-05-03,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,1,361.15,193.21,Viana,MT,centro-oeste
24553,2025-02-17,Levi,Equipe Vega,Infraestrutura,Suporte Técnico,11,501.94,380.31,Castro e Filhos,SP,sudeste
24554,2022-06-06,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,12,467.39,310.61,Cavalcanti,RO,norte
24555,2024-02-21,Brenda,Equipe Vega,Desenvolvimento,Criação de Aplicativos,5,1347.89,946.04,da Mota Ltda.,SC,sul
24556,2024-07-13,Brenda,Equipe Vega,Infraestrutura,Suporte Técnico,11,198.43,103.21,da Cruz - ME,GO,centro-oeste
24557,2023-10-29,Brenda,Equipe Vega,Consultoria,Auditoria de Sistemas,2,614.23,354.79,Fernandes,DF,centro-oeste
24558,2022-06-22,Bruno,Equipe Vega,Infraestrutura,Hospedagem de Sites,19,901.68,631.65,da Mata,PE,nordeste
24559,2024-01-30,Bruno,Equipe Vega,Infraestrutura,Hospedagem de Sites,10,1266.82,848.26,Rocha Peixoto Ltda.,PR,sul
24560,2022-10-10,Bruno,Equipe Vega,Consultoria,Consultoria em TI,13,347.29,312.47,Cardoso,RO,norte
24561,2023-07-28,Levi,Equipe Vega,Consultoria,Treinamento em TI,9,536.08,279.25,Nunes,MG,sudeste
24562,2022-08-23,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,17,419.15,260.67,Ferreira,SC,sul
24563,2022-12-31,Brenda,Equipe Vega,Consultoria,Treinamento em TI,5,1265.88,999.92,Ferreira,CE,nordeste
24564,2024-10-07,Levi,Equipe Vega,Infraestrutura,Suporte Técnico,12,1070.55,840.23,Silveira,RJ,sudeste
24565,2023-04-15,Yago,Equipe Vega,Infraestrutura,Backup em Nuvem,17,899.32,727.48,Barros da Mota S/A,RO,norte
24566,2023-11-09,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,19,490.0,253.91,Ramos,SP,sudeste
24567,2022-09-29,Brenda,Equipe Vega,Consultoria,Planejamento Estratégico de TI,1,731.58,437.89,Azevedo Peixoto e Filhos,MG,sudeste
24568,2024-01-03,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,14,398.26,300.08,Correia S/A,PE,nordeste
24569,2022-07-10,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,16,1245.15,997.94,Cunha,MG,sudeste
24570,2024-03-18,Brenda,Equipe Vega,Desenvolvimento,Integração de Sistemas,13,476.88,426.86,Cardoso,RO,norte
24571,2024-04-19,Yago,Equipe Vega,Consultoria,Treinamento em TI,6,1219.21,986.67,Oliveira,BA,nordeste
24572,2023-09-15,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,11,499.19,362.82,Carvalho,RO,norte
24573,2022-06-04,Yago,Equipe Vega,Consultoria,Planejamento Estratégico de TI,1,1062.97,571.26,Fernandes,RJ,sudeste
24574,2022-12-17,Brenda,Equipe Vega,Consultoria,Consultoria em TI,19,977.44,871.15,Azevedo,RS,sul
24575,2022-10-12,Bruno,Equipe Vega,Consultoria,Gestão de Projetos de TI,3,734.17,657.22,da Cruz S.A.,BA,nordeste
24576,2024-11-23,Brenda,Equipe Vega,Consultoria,Consultoria em TI,10,1467.59,886.56,Moura - ME,GO,centro-oeste
24577,2023-04-25,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento Web,18,751.54,645.98,da Mota,AM,norte
24578,2023-01-01,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento Web,6,507.68,311.88,da Paz,MG,sudeste
24579,2024-08-29,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,14,737.08,594.21,Novaes e Filhos,MG,sudeste
24580,2024-03-08,Brenda,Equipe Vega,Consultoria,Planejamento Estratégico de TI,1,471.53,368.66,Teixeira,PA,norte
24581,2023-01-28,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,16,869.66,683.91,Oliveira da Mota Ltda.,DF,centro-oeste
24582,2025-03-16,Levi,Equipe Vega,Desenvolvimento,Automação de Processos,14,1255.27,750.78,Viana,PR,sul
24583,2025-04-26,Levi,Equipe Vega,Consultoria,Auditoria de Sistemas,5,1445.46,1053.76,da Mata,CE,nordeste
24584,2024-07-29,Vinicius,Equipe Vega,Consultoria,Planejamento Estratégico de TI,6,315.94,216.11,Gonçalves - ME,PR,sul
24585,2024-07-09,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,11,1092.98,803.62,Jesus Nogueira S.A.,GO,centro-oeste
24586,2025-03-29,Bruno,Equipe Vega,Consultoria,Auditoria de Sistemas,8,748.27,671.76,Correia,DF,centro-oeste
24587,2022-12-11,Brenda,Equipe Vega,Infraestrutura,Hospedagem de Sites,14,718.89,382.82,Caldeira,PR,sul
24588,2022-08-22,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,8,480.7,278.84,Cavalcanti,RS,sul
24589,2024-07-05,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,8,1318.88,984.74,Campos,CE,nordeste
24590,2024-11-20,Levi,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,11,994.62,631.02,Martins Ltda.,GO,centro-oeste
24591,2025-05-13,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento Web,6,949.3,549.77,Pires Cardoso S/A,DF,centro-oeste
24592,2025-03-09,Bruno,Equipe Vega,Consultoria,Gestão de Projetos de TI,7,527.07,456.01,Moraes,RJ,sudeste
24593,2025-04-08,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,9,470.32,271.79,Dias Santos - EI,RO,norte
24594,2022-09-15,Yago,Equipe Vega,Infraestrutura,Suporte Técnico,9,466.83,234.72,Alves Moura - ME,GO,centro-oeste
24595,2022-10-05,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,17,183.08,143.85,Rezende - EI,RO,norte
24596,2023-09-11,Levi,Equipe Vega,Desenvolvimento,Automação de Processos,5,928.57,764.38,Correia,AM,norte
24597,2023-04-25,Brenda,Equipe Vega,Consultoria,Treinamento em TI,7,394.42,301.32,Gonçalves - EI,RJ,sudeste
24598,2023-10-23,Yago,Equipe Vega,Infraestrutura,Backup em Nuvem,7,375.02,318.97,Carvalho e Filhos,PR,sul
24599,2022-07-19,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,6,355.16,182.38,Gonçalves,DF,centro-oeste
24600,2025-04-03,Vinicius,Equipe Vega,Consultoria,Auditoria de Sistemas,1,786.7,619.85,Castro Silveira - EI,MG,sudeste
24601,2023-09-03,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,15,371.36,271.63,Farias Ltda.,RJ,sudeste
24602,2023-04-10,Yago,Equipe Vega,Infraestrutura,Suporte Técnico,1,869.1,564.69,da Rosa Campos S.A.,AM,norte
24603,2024-08-18,Bruno,Equipe Vega,Desenvolvimento,Criação de Aplicativos,10,453.71,233.59,Fogaça,MT,centro-oeste
24604,2023-01-04,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,17,527.17,397.63,Souza,RS,sul
24605,2025-02-14,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,10,173.55,135.26,Campos,MG,sudeste
24606,2024-11-12,Yago,Equipe Vega,Infraestrutura,Suporte Técnico,15,1338.53,896.97,Cunha,AM,norte
24607,2024-06-04,Levi,Equipe Vega,Infraestrutura,Hospedagem de Sites,1,1473.35,915.22,Moraes Silva - EI,MG,sudeste
24608,2025-05-14,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,2,303.71,165.22,Fernandes - ME,RO,norte
24609,2024-09-30,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,18,613.7,477.01,Peixoto S/A,RO,norte
24610,2025-01-21,Levi,Equipe Vega,Infraestrutura,Backup em Nuvem,14,934.17,584.64,Azevedo,BA,nordeste
24611,2022-07-20,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,5,453.96,399.15,Pires Novaes - ME,DF,centro-oeste
24612,2024-12-19,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento Web,20,540.72,415.89,Alves,MG,sudeste
24613,2023-03-23,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,10,255.71,137.29,Oliveira S.A.,MT,centro-oeste
24614,2023-11-21,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,18,1333.0,1016.37,Novaes,MG,sudeste
24615,2024-07-02,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,16,475.95,361.35,Costela,PA,norte
24616,2022-12-21,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,14,1068.04,714.71,Duarte,PR,sul
24617,2023-07-06,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,16,570.18,473.5,Gomes da Paz e Filhos,BA,nordeste
24618,2022-07-24,Bruno,Equipe Vega,Consultoria,Treinamento em TI,12,754.52,497.19,Moreira,GO,centro-oeste
24619,2024-09-17,Levi,Equipe Vega,Consultoria,Consultoria em TI,12,1020.47,625.0,Novaes Fogaça S.A.,PA,norte
24620,2024-10-06,Brenda,Equipe Vega,Consultoria,Auditoria de Sistemas,13,1146.71,630.52,Barbosa Cardoso Ltda.,SP,sudeste
24621,2023-10-14,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,3,1177.96,694.49,da Rosa e Filhos,SC,sul
24622,2023-01-01,Levi,Equipe Vega,Infraestrutura,Suporte Técnico,12,290.9,210.38,Barros Alves Ltda.,SP,sudeste
24623,2025-04-04,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,14,1018.45,794.27,da Mata S/A,DF,centro-oeste
24624,2024-01-27,Levi,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,15,1271.97,765.25,Nascimento Fernandes e Filhos,AM,norte
24625,2023-03-24,Yago,Equipe Vega,Desenvolvimento,Integração de Sistemas,3,234.89,138.84,Duarte e Filhos,BA,nordeste
24626,2024-08-16,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento Web,20,357.44,285.99,Gonçalves S.A.,RS,sul
24627,2024-03-06,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,16,1481.48,946.57,Cardoso,BA,nordeste
24628,2022-12-11,Brenda,Equipe Vega,Consultoria,Consultoria em TI,4,369.44,326.09,Cunha,PE,nordeste
24629,2023-12-12,Bruno,Equipe Vega,Desenvolvimento,Integração de Sistemas,10,966.77,658.31,Lima,AM,norte
24630,2024-09-18,Brenda,Equipe Vega,Desenvolvimento,Automação de Processos,6,574.33,364.35,Freitas,SC,sul
24631,2023-09-14,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,16,253.2,199.54,Jesus - EI,PE,nordeste
24632,2022-08-28,Brenda,Equipe Vega,Desenvolvimento,Criação de Aplicativos,13,1088.02,907.35,Cavalcanti - EI,MT,centro-oeste
24633,2023-08-08,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,13,1288.72,918.4,Santos,RJ,sudeste
24634,2023-09-12,Bruno,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,20,359.33,202.57,Cardoso S.A.,PE,nordeste
24635,2024-12-24,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,8,1486.73,1088.18,Castro,PE,nordeste
24636,2022-08-27,Levi,Equipe Vega,Desenvolvimento,Automação de Processos,16,434.13,253.2,Novaes Moura S/A,DF,centro-oeste
24637,2025-04-12,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,16,506.95,430.27,Lima,RJ,sudeste
24638,2023-07-22,Levi,Equipe Vega,Infraestrutura,Backup em Nuvem,13,195.94,136.38,Lopes Silveira e Filhos,GO,centro-oeste
24639,2025-02-06,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,13,999.34,584.52,Nascimento Castro - ME,PA,norte
24640,2023-10-17,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,13,584.4,305.78,Dias Caldeira S/A,SC,sul
24641,2025-01-19,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,16,436.58,357.53,Oliveira,AM,norte
24642,2025-04-06,Bruno,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,10,1267.86,780.53,Barbosa,PE,nordeste
24643,2025-05-19,Brenda,Equipe Vega,Desenvolvimento,Automação de Processos,15,835.2,551.22,da Luz Cardoso - EI,AM,norte
24644,2024-03-15,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,20,1425.24,1042.75,Porto Santos S/A,PE,nordeste
24645,2023-09-28,Brenda,Equipe Vega,Desenvolvimento,Integração de Sistemas,2,636.41,538.5,da Luz,MG,sudeste
24646,2025-05-20,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,11,306.5,245.86,Monteiro Viana e Filhos,PR,sul
24647,2023-04-11,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,13,352.0,198.99,Azevedo Sales - ME,PR,sul
24648,2022-08-13,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,11,918.14,529.74,Pires,PR,sul
24649,2023-07-18,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,1,298.67,163.85,Fogaça,SC,sul
24650,2024-09-04,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,14,330.64,189.64,Rocha,SP,sudeste
24651,2022-07-16,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,3,1309.1,981.56,Barbosa,PR,sul
24652,2024-09-06,Brenda,Equipe Vega,Consultoria,Planejamento Estratégico de TI,5,1263.04,1006.36,Mendes,AM,norte
24653,2023-07-03,Bruno,Equipe Vega,Desenvolvimento,Integração de Sistemas,7,1181.88,904.23,Moreira,RS,sul
24654,2025-05-21,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento Web,9,909.39,670.88,Pinto S.A.,MT,centro-oeste
24655,2023-09-08,Brenda,Equipe Vega,Consultoria,Planejamento Estratégico de TI,8,500.96,321.13,Nascimento - EI,CE,nordeste
24656,2024-12-18,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,19,1084.77,755.87,da Conceição,MG,sudeste
24657,2023-02-05,Bruno,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,1,203.13,116.68,Aragão,MT,centro-oeste
24658,2024-11-30,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,13,1395.88,1120.74,Souza Ltda.,GO,centro-oeste
24659,2023-08-24,Yago,Equipe Vega,Consultoria,Gestão de Projetos de TI,4,249.8,189.84,Rezende Barbosa Ltda.,BA,nordeste
24660,2022-07-10,Levi,Equipe Vega,Consultoria,Auditoria de Sistemas,12,906.85,509.28,Pinto,CE,nordeste
24661,2023-11-07,Bruno,Equipe Vega,Infraestrutura,Suporte Técnico,15,692.15,446.44,da Mota,RO,norte
24662,2025-04-05,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento Web,9,964.13,820.7,Teixeira - ME,BA,nordeste
24663,2024-07-20,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,20,474.84,323.58,Ramos,SP,sudeste
24664,2022-07-15,Brenda,Equipe Vega,Consultoria,Auditoria de Sistemas,8,1088.71,952.68,da Cunha - ME,SC,sul
24665,2025-05-23,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,9,1431.87,1268.83,Santos,MG,sudeste
24666,2022-08-09,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,18,497.92,434.88,Mendes Cavalcanti Ltda.,MT,centro-oeste
24667,2022-09-16,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,3,557.71,424.97,Costa,MT,centro-oeste
24668,2023-07-28,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,13,484.12,346.47,Sales,SC,sul
24669,2023-11-26,Yago,Equipe Vega,Consultoria,Treinamento em TI,4,1450.38,1296.33,da Rocha,SP,sudeste
24670,2023-02-09,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,14,582.2,322.0,Mendes,RS,sul
24671,2023-10-15,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,9,1192.8,949.59,Cardoso,MT,centro-oeste
24672,2025-02-26,Yago,Equipe Vega,Consultoria,Consultoria em TI,13,214.9,179.16,Ferreira,SC,sul
24673,2023-08-31,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,16,1053.72,761.4,da Cruz,GO,centro-oeste
24674,2024-07-10,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,16,523.78,387.25,Costela,GO,centro-oeste
24675,2024-06-20,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,1,522.18,383.93,das Neves Ltda.,SC,sul
24676,2022-11-04,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,7,1112.39,882.45,Oliveira,PR,sul
24677,2025-01-08,Yago,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,13,970.24,725.86,Santos,RO,norte
24678,2023-05-15,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,2,1365.07,979.7,Costela Araújo S.A.,CE,nordeste
24679,2024-08-09,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,7,1428.72,1245.36,Farias Dias S/A,AM,norte
24680,2023-07-11,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,20,841.34,715.47,Cavalcanti,PE,nordeste
24681,2024-11-04,Bruno,Equipe Vega,Infraestrutura,Suporte Técnico,8,972.41,730.75,Costela Campos - ME,PE,nordeste
24682,2024-12-29,Vinicius,Equipe Vega,Desenvolvimento,Automação de Processos,18,1096.57,553.45,da Conceição,RJ,sudeste
24683,2023-08-07,Vinicius,Equipe Vega,Infraestrutura,Suporte Técnico,14,1431.63,986.64,Dias,PA,norte
24684,2022-09-25,Brenda,Equipe Vega,Consultoria,Auditoria de Sistemas,3,765.91,629.66,Viana da Costa - ME,RO,norte
24685,2023-12-03,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,1,1454.38,891.79,Rodrigues,MT,centro-oeste
24686,2024-09-27,Yago,Equipe Vega,Infraestrutura,Gerenciamento de Redes,1,180.05,94.39,Costa Farias S/A,MG,sudeste
24687,2022-08-13,Bruno,Equipe Vega,Infraestrutura,Backup em Nuvem,2,973.68,800.05,Fogaça,CE,nordeste
24688,2022-08-17,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,11,486.83,317.67,Gomes,RJ,sudeste
24689,2022-11-02,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,8,1056.21,677.33,Oliveira da Mata - EI,PA,norte
24690,2024-07-23,Yago,Equipe Vega,Consultoria,Treinamento em TI,3,609.23,317.64,Pinto,RO,norte
24691,2022-10-26,Bruno,Equipe Vega,Consultoria,Treinamento em TI,14,156.69,94.8,Castro,DF,centro-oeste
24692,2022-10-21,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,11,577.42,358.83,da Paz,AM,norte
24693,2022-07-25,Brenda,Equipe Vega,Infraestrutura,Suporte Técnico,3,523.51,332.73,da Cunha,SP,sudeste
24694,2022-07-14,Brenda,Equipe Vega,Infraestrutura,Suporte Técnico,4,329.21,179.04,Barros Barbosa S.A.,RO,norte
24695,2022-06-01,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,18,824.89,678.19,Aragão,PE,nordeste
24696,2024-06-16,Vinicius,Equipe Vega,Desenvolvimento,Criação de Aplicativos,11,153.65,129.61,da Costa,PR,sul
24697,2025-03-23,Brenda,Equipe Vega,Desenvolvimento,Automação de Processos,20,554.3,443.29,Vieira,PE,nordeste
24698,2023-01-15,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,6,1082.29,730.13,Peixoto,DF,centro-oeste
24699,2024-06-23,Bruno,Equipe Vega,Consultoria,Consultoria em TI,14,832.33,632.04,Dias Costela - EI,PA,norte
24700,2024-10-17,Bruno,Equipe Vega,Consultoria,Treinamento em TI,4,706.29,606.72,Peixoto,RO,norte
24701,2024-07-27,Levi,Equipe Vega,Infraestrutura,Suporte Técnico,12,789.47,654.81,Rodrigues da Cruz S/A,PA,norte
24702,2023-05-21,Brenda,Equipe Vega,Infraestrutura,Suporte Técnico,1,742.33,657.94,Carvalho Ltda.,RJ,sudeste
24703,2023-06-23,Vinicius,Equipe Vega,Consultoria,Auditoria de Sistemas,4,755.15,440.22,Nogueira Campos S.A.,SP,sudeste
24704,2022-09-26,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,7,1115.53,962.36,Nascimento S/A,GO,centro-oeste
24705,2023-01-19,Vinicius,Equipe Vega,Consultoria,Treinamento em TI,5,1327.62,1039.17,Fernandes Aragão - EI,SP,sudeste
24706,2024-11-27,Levi,Equipe Vega,Desenvolvimento,Integração de Sistemas,17,1430.86,930.34,Alves,SP,sudeste
24707,2024-12-15,Levi,Equipe Vega,Consultoria,Treinamento em TI,15,1488.38,991.62,Rodrigues,SC,sul
24708,2023-04-12,Bruno,Equipe Vega,Infraestrutura,Backup em Nuvem,3,924.26,715.03,Gonçalves,CE,nordeste
24709,2022-09-06,Levi,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,17,234.72,187.41,Gonçalves,PE,nordeste
24710,2024-06-22,Yago,Equipe Vega,Consultoria,Planejamento Estratégico de TI,14,629.71,506.02,Barros Rodrigues Ltda.,MG,sudeste
