Id,data_venda,vendedor,equipe,categoria_servico,servico,quantidade,preco_unitario,custo,cliente,estado,regiao
20893,2023-03-17,Evelyn,Equipe Zenith,Infraestrutura,Backup em Nuvem,14,156.4,137.86,Souza,CE,nordeste
20894,2023-04-22,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,9,749.97,499.23,Lima e Filhos,GO,centro-oeste
20895,2025-03-02,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,18,1293.82,805.54,Cardoso,SC,sul
20896,2023-05-26,João Vitor,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,3,1245.91,938.45,da Cruz Peixoto S.A.,MT,centro-oeste
20897,2022-10-11,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,5,307.96,271.62,Ribeiro Almeida - EI,RJ,sudeste
20898,2023-03-12,Evelyn,Equipe Zenith,Consultoria,Auditoria de Sistemas,2,1032.57,876.56,Cunha S.A.,PA,norte
20899,2025-05-19,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,1,971.3,528.2,Freitas,RO,norte
20900,2022-10-26,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,3,1222.15,949.85,Azevedo,AM,norte
20901,2024-01-17,João Vitor,Equipe Zenith,Infraestrutura,Suporte Técnico,17,1199.28,1014.56,Costela,RS,sul
20902,2024-10-11,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,20,709.5,513.29,Caldeira,MG,sudeste
20903,2023-10-31,Henrique,Equipe Zenith,Consultoria,Consultoria em TI,18,157.94,105.34,Silveira da Cruz S.A.,PA,norte
20904,2022-11-08,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,17,1065.7,775.71,da Luz,PA,norte
20905,2023-02-25,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,6,925.34,517.81,Nogueira S/A,SC,sul
20906,2023-08-27,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,19,1447.99,958.25,da Conceição,DF,centro-oeste
20907,2025-01-28,Alexia,Equipe Zenith,Infraestrutura,Suporte Técnico,19,1066.05,635.26,Silva,RS,sul
20908,2024-10-24,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,12,1059.07,906.68,Fernandes,MG,sudeste
20909,2023-04-05,Alexia,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,8,1071.89,744.67,Alves Lopes - EI,GO,centro-oeste
20910,2023-05-17,João Vitor,Equipe Zenith,Consultoria,Auditoria de Sistemas,7,622.67,320.27,Lima Pires S/A,GO,centro-oeste
20911,2024-10-15,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,3,925.27,721.34,Cunha,PE,nordeste
20912,2024-08-09,Evelyn,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,9,1421.69,837.7,Teixeira,GO,centro-oeste
20913,2023-05-10,Alexia,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,12,1289.0,861.22,Rodrigues Nunes Ltda.,SP,sudeste
20914,2025-05-17,João Vitor,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,17,664.12,488.47,Fogaça,GO,centro-oeste
20915,2023-01-16,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,13,472.65,267.1,Jesus Ltda.,RO,norte
20916,2024-01-30,Evelyn,Equipe Zenith,Consultoria,Treinamento em TI,8,1315.78,816.04,da Conceição da Cunha - EI,RS,sul
20917,2022-12-20,Alexia,Equipe Zenith,Infraestrutura,Suporte Técnico,5,314.26,250.89,Farias Peixoto S.A.,RS,sul
20918,2024-04-25,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,17,1363.79,1185.65,Cavalcanti - ME,PE,nordeste
20919,2022-07-25,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,13,706.52,600.05,Sales,RS,sul
20920,2024-02-12,Evelyn,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,20,359.96,266.47,Castro,GO,centro-oeste
20921,2023-06-03,Alexia,Equipe Zenith,Consultoria,Consultoria em TI,7,1073.51,915.38,Silveira S/A,GO,centro-oeste
20922,2023-10-27,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,18,660.71,369.83,Costela S/A,AM,norte
20923,2023-08-17,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,12,779.94,591.27,Cunha,CE,nordeste
20924,2023-05-25,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,13,471.39,282.87,Cunha,RS,sul
20925,2023-11-29,Evelyn,Equipe Zenith,Consultoria,Consultoria em TI,1,1357.51,946.03,Souza,AM,norte
20926,2024-07-07,Alexia,Equipe Zenith,Infraestrutura,Hospedagem de Sites,3,1237.11,649.06,Cunha,RS,sul
20927,2022-09-09,Nina,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,13,901.26,638.26,Nogueira,RJ,sudeste
20928,2023-02-01,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,18,353.33,204.64,Alves Ltda.,RS,sul
20929,2023-01-31,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,13,1321.83,802.45,Martins Rocha - ME,SC,sul
20930,2022-08-24,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,1,1315.58,846.88,da Luz,RO,norte
20931,2024-06-29,Alexia,Equipe Zenith,Consultoria,Gestão de Projetos de TI,2,1414.85,882.1,da Mata,SP,sudeste
20932,2022-09-05,Henrique,Equipe Zenith,Infraestrutura,Hospedagem de Sites,19,939.78,498.32,Rocha S/A,AM,norte
20933,2023-04-29,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,2,410.15,328.65,Gomes S.A.,RJ,sudeste
20934,2023-08-19,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,2,209.36,127.75,Nogueira Dias S/A,RO,norte
20935,2024-01-24,João Vitor,Equipe Zenith,Consultoria,Auditoria de Sistemas,1,850.32,763.6,da Cunha S.A.,PA,norte
20936,2023-05-30,Alexia,Equipe Zenith,Consultoria,Consultoria em TI,14,763.47,638.47,da Mota,GO,centro-oeste
20937,2024-03-25,Evelyn,Equipe Zenith,Infraestrutura,Hospedagem de Sites,5,1172.93,903.78,Fernandes S.A.,PE,nordeste
20938,2023-11-25,João Vitor,Equipe Zenith,Desenvolvimento,Automação de Processos,12,271.8,174.35,Carvalho,SP,sudeste
20939,2024-05-08,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,3,1127.52,613.18,Porto,GO,centro-oeste
20940,2024-05-31,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,13,212.65,182.32,Cardoso - ME,MG,sudeste
20941,2023-05-28,Evelyn,Equipe Zenith,Infraestrutura,Backup em Nuvem,6,496.11,415.08,Lima S/A,PE,nordeste
20942,2025-01-02,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,2,1162.42,609.61,Nascimento,AM,norte
20943,2024-07-03,João Vitor,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,13,820.33,561.86,Pinto Cardoso S.A.,RO,norte
20944,2023-06-30,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,14,1410.68,1254.08,Porto,RO,norte
20945,2022-12-18,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,2,224.09,129.43,Monteiro Moura S/A,DF,centro-oeste
20946,2023-04-28,Nina,Equipe Zenith,Consultoria,Treinamento em TI,2,202.54,182.24,da Mota,CE,nordeste
20947,2023-11-06,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,9,1434.34,845.85,Porto - ME,SP,sudeste
20948,2022-12-01,João Vitor,Equipe Zenith,Infraestrutura,Suporte Técnico,1,1120.43,685.17,Barbosa e Filhos,BA,nordeste
20949,2024-08-11,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,13,949.09,851.75,Dias Sales - ME,MG,sudeste
20950,2025-04-26,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,18,442.71,245.84,Dias,PA,norte
20951,2024-12-30,Nina,Equipe Zenith,Consultoria,Gestão de Projetos de TI,3,678.66,533.3,Nascimento,PE,nordeste
20952,2023-10-22,Nina,Equipe Zenith,Consultoria,Gestão de Projetos de TI,10,1285.33,1019.77,Viana,GO,centro-oeste
20953,2024-11-05,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,17,247.98,137.03,Silveira - ME,SP,sudeste
20954,2023-12-18,Alexia,Equipe Zenith,Consultoria,Treinamento em TI,12,1306.73,674.77,da Mota,MT,centro-oeste
20955,2022-08-08,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,19,1266.17,688.82,Ribeiro,CE,nordeste
20956,2022-07-10,João Vitor,Equipe Zenith,Consultoria,Gestão de Projetos de TI,20,675.94,607.73,Moreira S/A,RO,norte
20957,2023-08-13,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,11,1223.59,674.14,Campos,GO,centro-oeste
20958,2024-04-18,Henrique,Equipe Zenith,Consultoria,Gestão de Projetos de TI,7,1330.84,702.07,Rocha Moura e Filhos,PE,nordeste
20959,2023-05-21,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,10,475.24,402.98,das Neves Ltda.,CE,nordeste
20960,2023-02-20,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,20,939.21,821.59,da Mota Lima e Filhos,RO,norte
20961,2024-12-19,João Vitor,Equipe Zenith,Infraestrutura,Suporte Técnico,5,921.05,596.92,Martins Monteiro e Filhos,GO,centro-oeste
20962,2023-02-14,João Vitor,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,15,1131.71,961.51,Rocha,PA,norte
20963,2023-08-02,Evelyn,Equipe Zenith,Infraestrutura,Suporte Técnico,7,224.01,175.42,Moura,AM,norte
20964,2022-09-08,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,6,845.49,436.48,Sales,PE,nordeste
20965,2023-10-08,João Vitor,Equipe Zenith,Consultoria,Auditoria de Sistemas,20,1087.26,721.69,Araújo Rodrigues - ME,MG,sudeste
20966,2023-08-09,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,20,1361.74,1008.18,Vieira da Rocha Ltda.,RS,sul
20967,2024-06-20,João Vitor,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,7,425.58,280.58,Pereira,AM,norte
20968,2024-08-06,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,19,1334.13,909.86,Cardoso - ME,BA,nordeste
20969,2024-05-24,João Vitor,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,5,429.15,269.94,Martins,DF,centro-oeste
20970,2024-06-27,Evelyn,Equipe Zenith,Infraestrutura,Backup em Nuvem,20,1258.41,908.06,Alves Cardoso e Filhos,GO,centro-oeste
20971,2023-11-16,Evelyn,Equipe Zenith,Consultoria,Consultoria em TI,14,1393.92,754.61,Moura S/A,GO,centro-oeste
20972,2024-01-19,Evelyn,Equipe Zenith,Infraestrutura,Hospedagem de Sites,13,1439.29,1126.2,Costa Nogueira S/A,RJ,sudeste
20973,2023-04-16,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,6,1278.25,981.55,Barbosa,SP,sudeste
20974,2023-12-23,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,1,1281.89,1142.24,Oliveira,PA,norte
20975,2023-04-05,Evelyn,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,14,892.16,579.57,Pinto,DF,centro-oeste
20976,2022-08-24,Alexia,Equipe Zenith,Infraestrutura,Hospedagem de Sites,18,1387.61,1236.06,Cunha Moura - EI,RO,norte
20977,2023-06-18,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,16,1295.85,1071.34,da Cruz - EI,RO,norte
20978,2023-02-20,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,18,1115.74,906.09,da Mata e Filhos,PR,sul
20979,2023-03-31,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,7,812.17,435.84,Fernandes S/A,MT,centro-oeste
20980,2022-08-26,Henrique,Equipe Zenith,Consultoria,Gestão de Projetos de TI,1,740.72,554.32,Almeida - ME,AM,norte
20981,2024-08-08,Evelyn,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,17,523.55,285.13,Alves,RJ,sudeste
20982,2024-12-24,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,4,1243.6,898.03,Melo Ltda.,MT,centro-oeste
20983,2024-04-07,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,14,810.43,490.08,Novaes,MT,centro-oeste
20984,2024-10-09,Evelyn,Equipe Zenith,Infraestrutura,Suporte Técnico,3,853.26,430.0,Jesus,RO,norte
20985,2023-02-27,Alexia,Equipe Zenith,Consultoria,Auditoria de Sistemas,2,1215.4,777.25,Pires,MG,sudeste
20986,2023-11-23,João Vitor,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,3,493.39,423.01,Duarte,SC,sul
20987,2025-02-14,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,10,773.09,387.02,Araújo S.A.,SC,sul
20988,2024-04-15,João Vitor,Equipe Zenith,Consultoria,Auditoria de Sistemas,13,1159.22,955.14,da Rocha e Filhos,BA,nordeste
20989,2023-04-24,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,11,611.36,438.43,Lima,MT,centro-oeste
20990,2024-10-30,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,4,882.53,661.92,das Neves,AM,norte
20991,2023-12-11,Evelyn,Equipe Zenith,Consultoria,Treinamento em TI,20,772.59,630.15,Pires da Mata S.A.,RS,sul
20992,2024-11-07,Evelyn,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,1,1359.75,962.45,Nascimento,PE,nordeste
20993,2022-07-18,João Vitor,Equipe Zenith,Infraestrutura,Suporte Técnico,9,824.31,608.2,Pereira Cardoso S.A.,RJ,sudeste
20994,2024-05-24,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,4,965.15,491.42,Santos,RS,sul
20995,2023-07-19,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,8,906.53,601.58,Martins,PE,nordeste
20996,2025-05-06,Henrique,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,2,301.43,159.43,Cunha,SC,sul
20997,2025-03-14,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,4,492.31,411.08,Cardoso,PE,nordeste
20998,2024-08-08,Alexia,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,4,777.12,605.18,Jesus,RJ,sudeste
20999,2024-06-25,Henrique,Equipe Zenith,Consultoria,Gestão de Projetos de TI,3,1146.22,938.66,Aragão,BA,nordeste
21000,2023-01-20,Nina,Equipe Zenith,Infraestrutura,Suporte Técnico,16,679.21,601.17,Pires,GO,centro-oeste
21001,2022-09-26,Alexia,Equipe Zenith,Infraestrutura,Hospedagem de Sites,4,315.84,267.95,da Rocha,RJ,sudeste
21002,2024-10-28,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,4,960.79,493.17,Pires,DF,centro-oeste
21003,2024-09-17,João Vitor,Equipe Zenith,Consultoria,Auditoria de Sistemas,18,1325.15,977.21,Azevedo,CE,nordeste
21004,2025-05-07,Nina,Equipe Zenith,Consultoria,Consultoria em TI,8,1348.01,1074.61,Melo Fogaça - ME,AM,norte
21005,2023-08-11,Evelyn,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,6,512.64,282.99,Cunha,RS,sul
21006,2024-04-15,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,17,497.3,379.44,Barbosa,AM,norte
21007,2023-10-16,Henrique,Equipe Zenith,Consultoria,Auditoria de Sistemas,2,278.29,183.15,Fernandes da Cunha S.A.,MT,centro-oeste
21008,2024-03-22,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,15,864.47,664.19,Monteiro,MG,sudeste
21009,2023-12-26,João Vitor,Equipe Zenith,Consultoria,Gestão de Projetos de TI,18,397.36,347.35,Cardoso S/A,CE,nordeste
21010,2024-01-04,Evelyn,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,8,1417.22,920.34,Cunha,MG,sudeste
21011,2024-04-15,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,18,419.43,212.8,Barros - ME,SC,sul
21012,2023-08-27,Evelyn,Equipe Zenith,Consultoria,Auditoria de Sistemas,3,461.77,274.79,Cavalcanti Mendes Ltda.,RJ,sudeste
21013,2023-05-07,Evelyn,Equipe Zenith,Infraestrutura,Suporte Técnico,9,890.91,736.66,Mendes S/A,RJ,sudeste
21014,2024-09-27,Henrique,Equipe Zenith,Desenvolvimento,Integração de Sistemas,13,1407.32,982.79,da Rosa - EI,BA,nordeste
21015,2023-03-03,Henrique,Equipe Zenith,Consultoria,Auditoria de Sistemas,5,452.55,378.37,Correia,RJ,sudeste
21016,2023-01-08,Alexia,Equipe Zenith,Infraestrutura,Backup em Nuvem,2,1392.16,824.36,Melo,PA,norte
21017,2024-06-27,João Vitor,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,5,1173.1,692.89,Araújo Gomes S.A.,AM,norte
21018,2023-09-19,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,11,204.44,162.91,da Rosa Almeida - ME,PR,sul
21019,2024-01-09,Alexia,Equipe Zenith,Consultoria,Treinamento em TI,6,405.32,234.04,Moraes,PA,norte
21020,2023-07-15,Nina,Equipe Zenith,Consultoria,Consultoria em TI,15,1009.53,663.54,Lima - ME,RJ,sudeste
21021,2023-10-10,Evelyn,Equipe Zenith,Consultoria,Consultoria em TI,19,397.94,296.46,Araújo,MT,centro-oeste
21022,2025-02-18,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,12,1224.55,826.15,da Costa,SC,sul
21023,2023-04-24,João Vitor,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,5,1191.72,847.71,Ramos,MT,centro-oeste
21024,2024-05-21,Alexia,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,2,1470.65,883.49,das Neves - EI,MG,sudeste
21025,2022-09-23,Evelyn,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,15,1495.49,1267.79,da Cunha,PE,nordeste
21026,2024-05-21,Evelyn,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,18,1453.44,892.88,Aragão,SP,sudeste
21027,2025-02-02,Nina,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,13,701.96,506.82,da Mota,MT,centro-oeste
21028,2024-02-05,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,11,1138.51,858.25,Porto,RS,sul
21029,2022-06-18,Henrique,Equipe Zenith,Consultoria,Auditoria de Sistemas,19,362.4,255.58,Caldeira,GO,centro-oeste
21030,2025-02-23,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,11,827.75,420.87,Pinto,MT,centro-oeste
21031,2023-10-26,Alexia,Equipe Zenith,Consultoria,Gestão de Projetos de TI,17,1312.13,1055.36,Pires,SP,sudeste
21032,2023-05-01,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,16,875.43,556.79,Viana Sales - ME,PR,sul
21033,2023-12-29,Henrique,Equipe Zenith,Infraestrutura,Suporte Técnico,3,925.77,813.66,Ramos,CE,nordeste
21034,2022-06-06,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,8,341.14,182.14,Cavalcanti S/A,SC,sul
21035,2025-04-02,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,11,1475.25,803.49,Pinto S.A.,PA,norte
21036,2024-01-22,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,15,1472.7,1119.28,Cunha,DF,centro-oeste
21037,2025-03-17,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,15,1428.77,1050.4,Dias e Filhos,BA,nordeste
21038,2024-11-02,Henrique,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,9,945.03,669.56,Gonçalves Ltda.,CE,nordeste
21039,2023-08-02,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,12,1172.04,694.53,Porto Nogueira - ME,DF,centro-oeste
21040,2024-05-20,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,15,1225.86,880.78,da Rocha,SC,sul
21041,2023-02-28,João Vitor,Equipe Zenith,Desenvolvimento,Integração de Sistemas,19,776.64,582.8,da Conceição,GO,centro-oeste
21042,2023-10-13,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,20,937.43,609.1,Barros,DF,centro-oeste
21043,2024-01-28,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,2,1196.71,758.26,Vieira Ltda.,SP,sudeste
21044,2022-11-28,Alexia,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,14,698.55,439.38,Correia Melo - EI,GO,centro-oeste
21045,2024-11-27,Evelyn,Equipe Zenith,Infraestrutura,Hospedagem de Sites,17,911.13,613.54,Martins e Filhos,DF,centro-oeste
21046,2023-02-20,Nina,Equipe Zenith,Infraestrutura,Suporte Técnico,3,748.15,402.12,Barbosa,PR,sul
21047,2023-09-12,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,10,914.81,648.36,Rocha,SP,sudeste
21048,2023-04-18,Alexia,Equipe Zenith,Consultoria,Consultoria em TI,1,1477.42,781.58,Correia Duarte Ltda.,AM,norte
21049,2022-06-01,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,17,1296.21,1070.62,Azevedo,RS,sul
21050,2025-02-23,Henrique,Equipe Zenith,Consultoria,Gestão de Projetos de TI,20,465.28,321.75,Cavalcanti,SP,sudeste
21051,2023-09-06,Nina,Equipe Zenith,Consultoria,Consultoria em TI,4,561.84,480.87,da Costa,DF,centro-oeste
21052,2024-02-23,Evelyn,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,1,385.71,249.35,Teixeira S/A,AM,norte
21053,2022-07-15,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,6,299.5,218.79,Rodrigues Moreira S.A.,MT,centro-oeste
21054,2023-03-24,João Vitor,Equipe Zenith,Infraestrutura,Backup em Nuvem,11,1481.42,781.65,Cardoso da Luz - EI,AM,norte
21055,2024-07-23,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,1,668.62,379.49,Rodrigues - EI,PA,norte
21056,2024-11-09,Henrique,Equipe Zenith,Consultoria,Auditoria de Sistemas,8,370.8,280.89,Pinto,DF,centro-oeste
21057,2023-06-09,Evelyn,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,10,867.71,679.34,Rodrigues,BA,nordeste
21058,2023-03-27,Nina,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,19,1096.66,717.31,Moraes e Filhos,RJ,sudeste
21059,2024-01-05,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,12,1174.8,853.56,Cardoso,GO,centro-oeste
21060,2023-10-17,Evelyn,Equipe Zenith,Consultoria,Treinamento em TI,8,992.43,811.68,Cardoso Rezende S.A.,BA,nordeste
21061,2023-02-04,João Vitor,Equipe Zenith,Infraestrutura,Suporte Técnico,16,690.3,572.82,Cunha,MG,sudeste
21062,2022-08-12,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,3,404.65,260.65,da Mota da Rocha - ME,SC,sul
21063,2022-12-21,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,9,1074.17,610.21,Costela da Rosa Ltda.,MG,sudeste
21064,2023-03-07,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,1,811.13,431.44,Rocha Martins S.A.,CE,nordeste
21065,2024-10-01,Nina,Equipe Zenith,Consultoria,Treinamento em TI,3,263.21,187.38,Alves Silva Ltda.,RO,norte
21066,2024-05-15,Nina,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,8,1308.46,802.82,Farias,RS,sul
21067,2025-03-19,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,9,648.83,549.7,Pires Dias - EI,PA,norte
21068,2025-01-27,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,4,546.99,385.39,da Paz,RJ,sudeste
21069,2024-08-20,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,3,1196.36,894.41,Rocha,MG,sudeste
21070,2024-03-17,João Vitor,Equipe Zenith,Desenvolvimento,Automação de Processos,16,428.96,268.43,Rodrigues,RO,norte
21071,2024-06-28,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,20,356.19,195.36,Moraes,MG,sudeste
21072,2024-03-07,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,10,1327.05,890.79,Araújo,AM,norte
21073,2023-04-23,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,12,251.78,163.88,Fernandes Silva S/A,AM,norte
21074,2022-07-31,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,6,1118.0,950.01,Cavalcanti - EI,RJ,sudeste
21075,2022-11-14,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,18,1340.09,679.48,Lima Ltda.,RJ,sudeste
21076,2024-10-16,Henrique,Equipe Zenith,Consultoria,Consultoria em TI,14,1196.77,711.58,Nunes,SC,sul
21077,2025-01-25,João Vitor,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,4,1400.54,796.45,Pinto,MG,sudeste
21078,2023-05-08,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,10,750.82,447.8,Nogueira Lopes S.A.,DF,centro-oeste
