Id,data_venda,vendedor,equipe,categoria_servico,servico,quantidade,preco_unitario,custo,cliente,estado,regiao
18619,2023-03-28,Ana Julia,Equipe Orion,Consultoria,Consultoria em TI,5,734.62,468.17,Fernandes da Mata S/A,CE,nordeste
18620,2024-05-29,Rebeca,Equipe Orion,Infraestrutura,Suporte Técnico,10,495.16,329.4,da Cunha - EI,RJ,sudeste
18621,2023-10-17,Joaquim,Equipe Orion,Infraestrutura,Hospedagem de Sites,1,378.83,213.91,Silva,RJ,sudeste
18622,2024-06-03,Joaquim,Equipe Orion,Desenvolvimento,Desenvolvimento Web,3,1460.29,1071.59,Peixoto e Filhos,BA,nordeste
18623,2023-05-24,Ana Julia,Equipe Orion,Infraestrutura,Backup em Nuvem,10,212.18,170.34,Caldeira S.A.,RO,norte
18624,2024-07-11,Joaquim,Equipe Orion,Consultoria,Planejamento Estratégico de TI,2,1315.19,1176.55,Moura,DF,centro-oeste
18625,2024-07-29,Ana Lívia,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,3,345.92,267.51,Moreira da Costa S.A.,CE,nordeste
18626,2024-10-02,Rafaela,Equipe Orion,Consultoria,Gestão de Projetos de TI,2,163.96,111.2,Ramos da Rocha - EI,AM,norte
18627,2022-07-30,Ana Lívia,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,1,1444.66,829.84,Rezende,SP,sudeste
18628,2023-12-16,Rafaela,Equipe Orion,Desenvolvimento,Automação de Processos,5,978.37,872.43,Rezende S.A.,PE,nordeste
18629,2024-10-12,Rafaela,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,4,892.55,785.02,da Conceição Ltda.,RS,sul
18630,2023-02-14,Ana Julia,Equipe Orion,Desenvolvimento,Automação de Processos,7,686.95,506.33,da Cunha - ME,PE,nordeste
18631,2023-02-28,Ana Lívia,Equipe Orion,Desenvolvimento,Integração de Sistemas,15,1486.78,1104.76,das Neves,PE,nordeste
18632,2023-07-31,Ana Julia,Equipe Orion,Consultoria,Planejamento Estratégico de TI,17,1102.21,930.71,Sales e Filhos,SP,sudeste
18633,2024-05-27,Joaquim,Equipe Orion,Infraestrutura,Hospedagem de Sites,16,1258.41,751.95,da Cunha Ltda.,MT,centro-oeste
18634,2023-04-20,Ana Lívia,Equipe Orion,Infraestrutura,Hospedagem de Sites,4,1374.78,1034.26,Oliveira - ME,RS,sul
18635,2024-06-17,Joaquim,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,7,761.79,529.39,Moura Campos - EI,RJ,sudeste
18636,2025-02-09,Ana Lívia,Equipe Orion,Desenvolvimento,Criação de Aplicativos,4,416.0,339.81,da Costa S/A,RO,norte
18637,2022-11-02,Ana Julia,Equipe Orion,Desenvolvimento,Desenvolvimento Web,20,178.43,155.56,Moreira e Filhos,CE,nordeste
18638,2023-05-20,Joaquim,Equipe Orion,Desenvolvimento,Criação de Aplicativos,7,348.73,237.23,Ferreira Gonçalves S/A,CE,nordeste
18639,2024-08-18,Ana Lívia,Equipe Orion,Consultoria,Auditoria de Sistemas,5,1395.59,1018.42,Pinto Costela - EI,MT,centro-oeste
18640,2023-05-21,Ana Lívia,Equipe Orion,Consultoria,Treinamento em TI,5,1056.15,663.93,Souza,CE,nordeste
18641,2022-11-04,Rebeca,Equipe Orion,Consultoria,Gestão de Projetos de TI,13,447.09,392.08,Mendes,AM,norte
18642,2023-06-08,Ana Julia,Equipe Orion,Desenvolvimento,Criação de Aplicativos,11,523.36,346.25,Monteiro Nogueira S/A,RJ,sudeste
18643,2025-05-22,Rafaela,Equipe Orion,Infraestrutura,Gerenciamento de Redes,7,948.91,709.19,Fogaça - ME,PA,norte
18644,2024-12-29,Ana Julia,Equipe Orion,Consultoria,Consultoria em TI,4,763.86,508.43,Porto Fogaça S.A.,SC,sul
18645,2022-07-17,Ana Lívia,Equipe Orion,Infraestrutura,Hospedagem de Sites,18,478.19,304.1,Ramos Ferreira e Filhos,RO,norte
18646,2024-11-13,Rebeca,Equipe Orion,Desenvolvimento,Desenvolvimento Web,12,177.24,146.23,Cunha,PE,nordeste
18647,2024-01-06,Rebeca,Equipe Orion,Consultoria,Auditoria de Sistemas,2,1288.04,695.67,Araújo,GO,centro-oeste
18648,2023-09-21,Joaquim,Equipe Orion,Desenvolvimento,Desenvolvimento de Software,7,394.47,344.55,Carvalho Gonçalves - EI,SC,sul
18649,2023-10-08,Ana Julia,Equipe Orion,Infraestrutura,Suporte Técnico,8,719.45,562.76,Vieira,MG,sudeste
18650,2023-04-11,Rafaela,Equipe Orion,Consultoria,Gestão de Projetos de TI,2,364.71,255.48,Martins,MG,sudeste
18651,2024-12-13,Rebeca,Equipe Orion,Consultoria,Gestão de Projetos de TI,6,310.2,258.88,Viana,PE,nordeste
18652,2024-04-09,Rebeca,Equipe Orion,Desenvolvimento,Desenvolvimento de Software,9,178.47,99.82,Azevedo - EI,MT,centro-oeste
18653,2023-06-16,Ana Julia,Equipe Orion,Infraestrutura,Suporte Técnico,12,1127.82,962.45,Santos,CE,nordeste
18654,2022-07-03,Ana Lívia,Equipe Orion,Desenvolvimento,Criação de Aplicativos,16,781.62,489.53,da Luz - ME,DF,centro-oeste
18655,2022-10-04,Ana Julia,Equipe Orion,Consultoria,Gestão de Projetos de TI,19,575.27,478.34,Rocha,PA,norte
18656,2024-10-16,Rebeca,Equipe Orion,Desenvolvimento,Criação de Aplicativos,17,749.61,394.56,Melo,SC,sul
18657,2022-10-09,Rebeca,Equipe Orion,Infraestrutura,Backup em Nuvem,1,624.59,504.69,Ferreira,SC,sul
18658,2025-05-10,Rafaela,Equipe Orion,Desenvolvimento,Criação de Aplicativos,1,824.38,687.54,Pereira,PA,norte
18659,2024-01-20,Joaquim,Equipe Orion,Infraestrutura,Backup em Nuvem,15,265.2,193.42,Rodrigues,PE,nordeste
18660,2024-12-25,Ana Julia,Equipe Orion,Infraestrutura,Hospedagem de Sites,20,370.03,279.22,da Cunha,PA,norte
18661,2024-01-11,Rebeca,Equipe Orion,Desenvolvimento,Desenvolvimento de Software,10,1278.24,965.89,Carvalho,PA,norte
18662,2024-02-08,Ana Julia,Equipe Orion,Infraestrutura,Hospedagem de Sites,9,1197.43,974.53,Almeida,GO,centro-oeste
18663,2023-07-03,Rafaela,Equipe Orion,Desenvolvimento,Criação de Aplicativos,8,1071.38,597.67,Monteiro - ME,AM,norte
18664,2023-08-26,Ana Julia,Equipe Orion,Consultoria,Planejamento Estratégico de TI,15,949.3,546.9,Porto Sales - EI,RO,norte
18665,2024-02-22,Ana Lívia,Equipe Orion,Desenvolvimento,Criação de Aplicativos,19,752.19,459.08,Castro - ME,PR,sul
18666,2025-04-05,Ana Lívia,Equipe Orion,Consultoria,Treinamento em TI,1,1043.7,525.95,Martins,GO,centro-oeste
18667,2024-01-23,Joaquim,Equipe Orion,Consultoria,Consultoria em TI,9,1105.5,825.68,Moreira S.A.,DF,centro-oeste
18668,2024-12-13,Rafaela,Equipe Orion,Desenvolvimento,Integração de Sistemas,10,975.82,812.63,Cardoso Fogaça - EI,RJ,sudeste
18669,2024-04-10,Rebeca,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,9,1331.4,821.95,Ramos,AM,norte
18670,2022-06-07,Rafaela,Equipe Orion,Desenvolvimento,Automação de Processos,3,465.86,261.74,Monteiro,CE,nordeste
18671,2022-09-27,Ana Lívia,Equipe Orion,Desenvolvimento,Automação de Processos,4,854.06,720.86,Cardoso e Filhos,RJ,sudeste
18672,2023-01-18,Rebeca,Equipe Orion,Consultoria,Treinamento em TI,15,684.08,607.47,Dias,DF,centro-oeste
18673,2022-10-22,Joaquim,Equipe Orion,Desenvolvimento,Automação de Processos,19,460.57,260.93,Ramos,AM,norte
18674,2023-06-06,Rebeca,Equipe Orion,Consultoria,Auditoria de Sistemas,7,564.01,411.83,Nogueira,BA,nordeste
18675,2024-12-02,Joaquim,Equipe Orion,Infraestrutura,Backup em Nuvem,16,801.75,502.0,da Mata,PA,norte
18676,2024-03-13,Joaquim,Equipe Orion,Consultoria,Gestão de Projetos de TI,15,637.59,325.94,Porto,SP,sudeste
18677,2023-02-21,Ana Lívia,Equipe Orion,Consultoria,Treinamento em TI,20,1393.84,809.65,Silveira Farias e Filhos,AM,norte
18678,2024-02-17,Rebeca,Equipe Orion,Desenvolvimento,Criação de Aplicativos,16,241.19,206.16,Cavalcanti - ME,AM,norte
18679,2023-02-10,Ana Julia,Equipe Orion,Consultoria,Treinamento em TI,18,1103.97,733.58,da Rosa S/A,PA,norte
18680,2024-05-08,Ana Julia,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,2,1009.37,581.55,Martins,RJ,sudeste
18681,2022-08-16,Ana Lívia,Equipe Orion,Desenvolvimento,Desenvolvimento de Software,17,916.98,542.83,Cardoso,GO,centro-oeste
18682,2023-12-22,Ana Julia,Equipe Orion,Consultoria,Planejamento Estratégico de TI,18,865.5,726.14,Gonçalves - EI,SP,sudeste
18683,2024-12-15,Ana Julia,Equipe Orion,Consultoria,Planejamento Estratégico de TI,4,336.14,281.24,Ferreira Pereira - EI,RJ,sudeste
18684,2024-06-22,Ana Julia,Equipe Orion,Consultoria,Consultoria em TI,9,308.32,202.79,Melo Ribeiro e Filhos,SC,sul
18685,2024-02-02,Joaquim,Equipe Orion,Desenvolvimento,Desenvolvimento Web,8,1125.62,635.25,Cardoso da Conceição e Filhos,RO,norte
18686,2024-04-13,Ana Julia,Equipe Orion,Consultoria,Consultoria em TI,1,247.28,126.99,Nunes,PE,nordeste
18687,2022-06-23,Joaquim,Equipe Orion,Infraestrutura,Suporte Técnico,20,253.48,189.3,Souza S/A,SP,sudeste
18688,2022-08-08,Ana Lívia,Equipe Orion,Infraestrutura,Suporte Técnico,13,1379.37,1208.61,da Mota - ME,MG,sudeste
18689,2023-06-10,Rebeca,Equipe Orion,Consultoria,Gestão de Projetos de TI,20,368.89,216.67,Caldeira,MG,sudeste
18690,2025-03-11,Joaquim,Equipe Orion,Infraestrutura,Suporte Técnico,17,679.63,434.73,da Luz Gonçalves e Filhos,RO,norte
18691,2023-02-10,Ana Julia,Equipe Orion,Consultoria,Gestão de Projetos de TI,6,938.72,476.9,Oliveira,SP,sudeste
18692,2025-04-16,Ana Lívia,Equipe Orion,Consultoria,Consultoria em TI,5,182.9,161.57,Cunha Melo - ME,AM,norte
18693,2024-08-25,Rafaela,Equipe Orion,Desenvolvimento,Integração de Sistemas,7,398.26,219.46,Castro,PA,norte
18694,2024-11-20,Rafaela,Equipe Orion,Desenvolvimento,Automação de Processos,13,687.93,393.45,Cunha,BA,nordeste
18695,2024-08-14,Joaquim,Equipe Orion,Desenvolvimento,Criação de Aplicativos,10,561.24,370.62,Costela,CE,nordeste
18696,2024-07-20,Rafaela,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,9,513.96,426.58,Cavalcanti da Paz S/A,BA,nordeste
18697,2022-06-29,Joaquim,Equipe Orion,Consultoria,Treinamento em TI,15,1449.86,1293.14,Pires Cunha - ME,RS,sul
18698,2024-10-07,Joaquim,Equipe Orion,Desenvolvimento,Automação de Processos,1,843.19,422.0,Aragão,MT,centro-oeste
18699,2024-12-28,Ana Lívia,Equipe Orion,Consultoria,Consultoria em TI,13,1215.46,1064.75,Cardoso,PR,sul
18700,2025-05-07,Rebeca,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,19,1182.63,713.41,da Costa,MG,sudeste
18701,2023-04-25,Rafaela,Equipe Orion,Consultoria,Consultoria em TI,7,339.28,222.02,Pinto,RO,norte
18702,2023-12-29,Rebeca,Equipe Orion,Desenvolvimento,Automação de Processos,4,197.0,154.7,Dias,CE,nordeste
18703,2022-10-14,Ana Julia,Equipe Orion,Consultoria,Auditoria de Sistemas,2,772.95,459.07,Ferreira Dias S/A,PA,norte
18704,2022-08-09,Ana Julia,Equipe Orion,Consultoria,Gestão de Projetos de TI,1,922.62,560.33,Teixeira e Filhos,PA,norte
18705,2022-11-27,Rafaela,Equipe Orion,Infraestrutura,Suporte Técnico,20,1033.86,912.84,Castro,MG,sudeste
18706,2023-08-12,Joaquim,Equipe Orion,Consultoria,Gestão de Projetos de TI,18,1311.67,1059.02,Azevedo Ltda.,PE,nordeste
18707,2022-11-18,Rafaela,Equipe Orion,Infraestrutura,Gerenciamento de Redes,5,503.2,352.93,Alves,AM,norte
18708,2023-03-21,Ana Lívia,Equipe Orion,Consultoria,Planejamento Estratégico de TI,7,500.65,324.5,Barbosa Peixoto Ltda.,PE,nordeste
18709,2023-10-09,Ana Lívia,Equipe Orion,Consultoria,Gestão de Projetos de TI,13,1126.47,672.43,da Rocha,PR,sul
18710,2023-07-14,Joaquim,Equipe Orion,Infraestrutura,Backup em Nuvem,7,663.03,401.62,Costa - ME,PE,nordeste
18711,2024-11-12,Rebeca,Equipe Orion,Infraestrutura,Suporte Técnico,2,336.55,180.81,Martins,RO,norte
18712,2025-03-28,Ana Julia,Equipe Orion,Consultoria,Planejamento Estratégico de TI,19,1216.02,834.03,Azevedo,DF,centro-oeste
18713,2024-06-05,Ana Lívia,Equipe Orion,Infraestrutura,Hospedagem de Sites,15,832.73,619.55,Campos - ME,MG,sudeste
18714,2024-08-31,Joaquim,Equipe Orion,Desenvolvimento,Desenvolvimento Web,15,1170.86,698.51,da Rocha,CE,nordeste
18715,2022-06-13,Rafaela,Equipe Orion,Consultoria,Consultoria em TI,9,1325.08,1157.01,Barbosa,MG,sudeste
18716,2025-03-05,Rebeca,Equipe Orion,Infraestrutura,Gerenciamento de Redes,8,532.86,333.89,Silveira,MG,sudeste
18717,2023-04-20,Ana Julia,Equipe Orion,Consultoria,Consultoria em TI,13,1404.24,813.46,Cunha da Mata Ltda.,RS,sul
18718,2023-10-21,Joaquim,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,10,1305.41,678.8,da Cruz S/A,RS,sul
18719,2024-12-21,Joaquim,Equipe Orion,Infraestrutura,Suporte Técnico,13,1305.91,753.56,Pinto - EI,GO,centro-oeste
18720,2024-04-09,Ana Julia,Equipe Orion,Desenvolvimento,Integração de Sistemas,1,403.05,257.21,Almeida Gonçalves - ME,PR,sul
18721,2022-12-04,Ana Lívia,Equipe Orion,Consultoria,Consultoria em TI,14,545.93,475.61,Oliveira Rezende S/A,PA,norte
18722,2025-01-26,Joaquim,Equipe Orion,Infraestrutura,Suporte Técnico,3,1361.83,1014.2,Ferreira da Cruz Ltda.,DF,centro-oeste
18723,2022-09-01,Rafaela,Equipe Orion,Desenvolvimento,Desenvolvimento Web,2,891.77,533.78,da Rocha S.A.,SP,sudeste
18724,2024-02-02,Joaquim,Equipe Orion,Desenvolvimento,Integração de Sistemas,8,376.94,319.73,Pires Dias Ltda.,MT,centro-oeste
18725,2023-05-05,Ana Julia,Equipe Orion,Desenvolvimento,Desenvolvimento de Software,4,274.23,164.1,Pereira,PE,nordeste
18726,2023-08-13,Ana Lívia,Equipe Orion,Infraestrutura,Gerenciamento de Redes,14,942.51,779.17,Ferreira Martins - EI,CE,nordeste
18727,2022-09-23,Ana Julia,Equipe Orion,Desenvolvimento,Desenvolvimento de Software,18,452.93,396.75,Costela Silveira e Filhos,PA,norte
18728,2023-12-14,Rafaela,Equipe Orion,Infraestrutura,Gerenciamento de Redes,9,897.16,602.23,Rodrigues Silveira S/A,PA,norte
18729,2023-01-14,Joaquim,Equipe Orion,Desenvolvimento,Criação de Aplicativos,6,642.72,420.73,Silveira - EI,MG,sudeste
18730,2024-01-04,Ana Lívia,Equipe Orion,Consultoria,Planejamento Estratégico de TI,11,227.93,200.15,das Neves,PE,nordeste
18731,2023-09-19,Ana Julia,Equipe Orion,Desenvolvimento,Integração de Sistemas,18,654.06,486.62,Duarte,MG,sudeste
18732,2023-10-11,Rafaela,Equipe Orion,Infraestrutura,Suporte Técnico,15,585.37,424.55,da Cruz,PE,nordeste
18733,2024-07-06,Rafaela,Equipe Orion,Consultoria,Auditoria de Sistemas,20,1396.52,1243.25,Monteiro,CE,nordeste
18734,2023-01-12,Joaquim,Equipe Orion,Consultoria,Gestão de Projetos de TI,6,691.71,546.53,Novaes,SP,sudeste
18735,2023-04-17,Rebeca,Equipe Orion,Infraestrutura,Gerenciamento de Redes,19,482.93,434.16,Azevedo Alves - EI,CE,nordeste
18736,2024-02-16,Rebeca,Equipe Orion,Infraestrutura,Suporte Técnico,2,936.76,774.49,Dias,AM,norte
18737,2025-02-21,Rafaela,Equipe Orion,Consultoria,Consultoria em TI,11,1232.8,1012.27,Lopes,SP,sudeste
18738,2023-10-28,Rafaela,Equipe Orion,Desenvolvimento,Integração de Sistemas,13,904.64,593.57,Costela da Mata - ME,PR,sul
18739,2024-11-11,Rafaela,Equipe Orion,Desenvolvimento,Integração de Sistemas,9,556.6,341.09,Souza,MT,centro-oeste
18740,2024-09-17,Rafaela,Equipe Orion,Infraestrutura,Hospedagem de Sites,19,415.72,354.67,Fogaça S.A.,RJ,sudeste
18741,2025-05-28,Rebeca,Equipe Orion,Consultoria,Gestão de Projetos de TI,12,948.2,794.54,Mendes,RO,norte
18742,2024-01-28,Joaquim,Equipe Orion,Desenvolvimento,Desenvolvimento Web,8,747.07,395.21,Moreira - EI,RS,sul
18743,2023-03-01,Rafaela,Equipe Orion,Consultoria,Planejamento Estratégico de TI,7,1264.01,1071.58,Costela Martins S/A,MG,sudeste
18744,2025-03-09,Rebeca,Equipe Orion,Consultoria,Planejamento Estratégico de TI,1,767.33,663.67,da Rocha,SP,sudeste
18745,2023-08-15,Ana Lívia,Equipe Orion,Infraestrutura,Backup em Nuvem,15,495.04,272.48,Porto S/A,RS,sul
18746,2023-11-21,Ana Julia,Equipe Orion,Consultoria,Consultoria em TI,13,670.64,433.61,da Conceição Costa S.A.,RO,norte
18747,2022-05-31,Ana Lívia,Equipe Orion,Desenvolvimento,Integração de Sistemas,15,277.33,215.89,Carvalho Ltda.,AM,norte
18748,2022-09-06,Rebeca,Equipe Orion,Infraestrutura,Hospedagem de Sites,4,1274.43,758.76,Rezende,SC,sul
18749,2023-07-05,Rafaela,Equipe Orion,Consultoria,Auditoria de Sistemas,6,317.88,259.29,da Mata Ltda.,PR,sul
18750,2024-03-28,Ana Lívia,Equipe Orion,Desenvolvimento,Desenvolvimento de Software,18,494.38,396.86,Ribeiro,RS,sul
18751,2024-03-02,Rebeca,Equipe Orion,Consultoria,Auditoria de Sistemas,15,324.3,266.95,Cavalcanti Ltda.,RJ,sudeste
18752,2022-10-11,Rebeca,Equipe Orion,Desenvolvimento,Automação de Processos,9,503.6,283.06,Costa Lopes e Filhos,PA,norte
18753,2022-09-21,Joaquim,Equipe Orion,Infraestrutura,Gerenciamento de Redes,15,573.8,407.72,da Luz - ME,SP,sudeste
18754,2022-12-31,Ana Lívia,Equipe Orion,Desenvolvimento,Desenvolvimento de Software,12,1442.57,992.13,Moreira,SC,sul
18755,2023-12-09,Joaquim,Equipe Orion,Consultoria,Gestão de Projetos de TI,3,905.74,628.12,da Paz da Rocha S.A.,RO,norte
18756,2023-10-17,Joaquim,Equipe Orion,Infraestrutura,Suporte Técnico,10,718.31,544.3,da Luz Mendes - EI,PA,norte
18757,2023-02-17,Rafaela,Equipe Orion,Consultoria,Treinamento em TI,8,601.65,361.82,Teixeira Ltda.,BA,nordeste
18758,2025-02-03,Rafaela,Equipe Orion,Desenvolvimento,Integração de Sistemas,1,1452.45,1065.59,Cavalcanti Azevedo - EI,PA,norte
18759,2022-12-10,Rafaela,Equipe Orion,Infraestrutura,Hospedagem de Sites,2,1162.81,1038.29,da Paz da Cunha - EI,RJ,sudeste
18760,2022-08-21,Joaquim,Equipe Orion,Desenvolvimento,Integração de Sistemas,1,1261.46,701.82,da Conceição - EI,PA,norte
18761,2024-08-13,Joaquim,Equipe Orion,Desenvolvimento,Automação de Processos,12,956.78,851.92,da Rocha Dias S/A,MT,centro-oeste
18762,2024-03-10,Ana Lívia,Equipe Orion,Desenvolvimento,Integração de Sistemas,9,836.21,470.4,Araújo Viana - ME,SP,sudeste
18763,2023-04-30,Ana Julia,Equipe Orion,Desenvolvimento,Criação de Aplicativos,10,736.83,463.37,Novaes,DF,centro-oeste
18764,2023-03-23,Rebeca,Equipe Orion,Desenvolvimento,Desenvolvimento Web,3,1319.27,1135.76,Peixoto,RO,norte
18765,2023-03-15,Joaquim,Equipe Orion,Infraestrutura,Hospedagem de Sites,11,736.31,546.37,Cavalcanti Ferreira - EI,MG,sudeste
18766,2024-09-08,Ana Lívia,Equipe Orion,Consultoria,Planejamento Estratégico de TI,12,1045.78,628.73,Farias,MG,sudeste
18767,2025-05-07,Ana Julia,Equipe Orion,Consultoria,Planejamento Estratégico de TI,18,385.25,238.62,Rodrigues,GO,centro-oeste
18768,2024-06-19,Ana Lívia,Equipe Orion,Infraestrutura,Gerenciamento de Redes,14,761.12,672.94,Rezende Aragão Ltda.,CE,nordeste
18769,2025-02-15,Rebeca,Equipe Orion,Consultoria,Planejamento Estratégico de TI,10,1411.48,980.42,Costa Azevedo S.A.,SP,sudeste
18770,2023-10-28,Ana Julia,Equipe Orion,Desenvolvimento,Desenvolvimento de Software,5,416.55,359.33,Costa,BA,nordeste
18771,2023-09-17,Ana Julia,Equipe Orion,Desenvolvimento,Automação de Processos,13,1404.13,1076.8,Fogaça da Rosa S.A.,SC,sul
18772,2022-09-14,Rebeca,Equipe Orion,Infraestrutura,Suporte Técnico,14,1007.45,630.44,da Mata,PR,sul
18773,2022-11-08,Rafaela,Equipe Orion,Consultoria,Planejamento Estratégico de TI,13,824.61,663.77,Moreira,PE,nordeste
18774,2022-12-01,Ana Lívia,Equipe Orion,Infraestrutura,Backup em Nuvem,11,826.56,678.34,Costela,RS,sul
18775,2022-07-13,Ana Lívia,Equipe Orion,Consultoria,Gestão de Projetos de TI,12,1229.55,935.16,Correia,AM,norte
18776,2024-01-31,Rafaela,Equipe Orion,Consultoria,Consultoria em TI,9,172.19,115.08,Souza,MG,sudeste
18777,2024-08-26,Rafaela,Equipe Orion,Consultoria,Gestão de Projetos de TI,16,1495.89,1110.16,Cavalcanti,PR,sul
18778,2025-05-25,Ana Julia,Equipe Orion,Desenvolvimento,Automação de Processos,5,880.01,539.63,Moura,MG,sudeste
18779,2024-06-26,Rebeca,Equipe Orion,Desenvolvimento,Criação de Aplicativos,14,284.36,218.53,Correia Rodrigues - ME,AM,norte
18780,2024-09-12,Ana Lívia,Equipe Orion,Infraestrutura,Hospedagem de Sites,1,1389.18,841.91,Nascimento,RJ,sudeste
18781,2024-09-05,Ana Lívia,Equipe Orion,Infraestrutura,Suporte Técnico,10,1342.12,824.59,Viana,BA,nordeste
18782,2024-07-16,Joaquim,Equipe Orion,Infraestrutura,Monitoramento de Sistemas,4,694.69,430.29,Cunha,RO,norte
18783,2025-03-15,Rebeca,Equipe Orion,Desenvolvimento,Desenvolvimento Web,12,1004.03,715.23,Silveira da Cruz - EI,MG,sudeste
18784,2023-02-03,Ana Lívia,Equipe Orion,Infraestrutura,Hospedagem de Sites,1,309.5,198.33,Souza - EI,RO,norte
18785,2023-04-06,Ana Lívia,Equipe Orion,Infraestrutura,Suporte Técnico,15,560.42,285.34,Martins,SC,sul
18786,2024-08-09,Joaquim,Equipe Orion,Desenvolvimento,Integração de Sistemas,6,1000.33,685.18,da Mata Ltda.,MG,sudeste
18787,2023-06-11,Ana Lívia,Equipe Orion,Infraestrutura,Hospedagem de Sites,11,835.71,522.55,Souza,GO,centro-oeste
18788,2024-07-07,Rafaela,Equipe Orion,Consultoria,Consultoria em TI,8,717.07,503.77,Pereira Rodrigues S.A.,PE,nordeste
18789,2024-09-04,Rebeca,Equipe Orion,Infraestrutura,Backup em Nuvem,14,585.96,349.2,Costa,RO,norte
18790,2023-08-11,Ana Lívia,Equipe Orion,Consultoria,Treinamento em TI,15,435.97,224.42,Gonçalves,SC,sul
18791,2024-06-27,Rebeca,Equipe Orion,Infraestrutura,Backup em Nuvem,18,1350.49,824.69,Alves,PR,sul
18792,2024-11-27,Rebeca,Equipe Orion,Infraestrutura,Suporte Técnico,6,1219.07,726.51,Vieira Cardoso S/A,DF,centro-oeste
18793,2022-11-24,Rafaela,Equipe Orion,Desenvolvimento,Criação de Aplicativos,18,1052.87,865.24,Rodrigues Cardoso - ME,MG,sudeste
18794,2024-02-14,Joaquim,Equipe Orion,Infraestrutura,Gerenciamento de Redes,10,1314.06,694.75,Pinto,GO,centro-oeste
18795,2023-05-17,Rafaela,Equipe Orion,Infraestrutura,Backup em Nuvem,3,670.91,564.48,Martins S.A.,SP,sudeste
18796,2022-09-01,Rafaela,Equipe Orion,Infraestrutura,Backup em Nuvem,13,1201.92,831.2,Cavalcanti,GO,centro-oeste
18797,2023-06-28,Rebeca,Equipe Orion,Consultoria,Treinamento em TI,14,504.48,384.61,Santos S/A,SP,sudeste
18798,2023-02-24,Rebeca,Equipe Orion,Desenvolvimento,Automação de Processos,2,196.69,116.17,Freitas,SP,sudeste
18799,2022-08-19,Rafaela,Equipe Orion,Desenvolvimento,Automação de Processos,13,1325.73,1115.8,Fogaça,MG,sudeste
18800,2023-11-26,Joaquim,Equipe Orion,Consultoria,Planejamento Estratégico de TI,1,1390.57,1147.04,Cunha,BA,nordeste
18801,2023-03-12,Rafaela,Equipe Orion,Consultoria,Consultoria em TI,6,1076.5,545.32,Viana,SC,sul
18802,2024-09-20,Ana Lívia,Equipe Orion,Consultoria,Gestão de Projetos de TI,12,1358.35,691.03,da Mata,MT,centro-oeste
18803,2024-11-09,Rebeca,Equipe Orion,Desenvolvimento,Integração de Sistemas,13,1055.4,814.43,Silveira Pereira Ltda.,RS,sul
18804,2022-07-01,Ana Julia,Equipe Orion,Infraestrutura,Suporte Técnico,2,1065.08,901.15,Jesus,GO,centro-oeste
18805,2023-05-07,Rebeca,Equipe Orion,Consultoria,Gestão de Projetos de TI,8,1190.38,907.27,Sales da Paz Ltda.,BA,nordeste
